Brand,Model,Color,Retail_Price,Release_Date,Price_Premium,Avg_Sale_Price,Date_of_Sale,Time_of_Sale,Sneaker_Size,Sale_Price
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Saturday, September 9, 2017",7:01 PM EST,12,$256 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Saturday, September 9, 2017",5:51 PM EST,10,$313 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Saturday, September 9, 2017",4:47 PM EST,9,$250 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Saturday, September 9, 2017",12:12 PM EST,11,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Saturday, September 9, 2017",4:27 AM EST,11,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Saturday, September 9, 2017",3:44 AM EST,8,$256 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",8:29 PM EST,8,$256 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",6:47 PM EST,10,$243 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",6:12 PM EST,11,$240 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",5:43 PM EST,10.5,$308 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",4:21 PM EST,8,$210 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",3:20 PM EST,13,$220 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",10:55 AM EST,9.5,$225 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",10:43 AM EST,10,$226 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",10:23 AM EST,8,$180 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",10:22 AM EST,10,$257 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",9:55 AM EST,8.5,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",2:45 AM EST,8.5,$313 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 8, 2017",1:31 AM EST,12,$256 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",7:56 PM EST,7.5,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",5:54 PM EST,8.5,$236 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",5:03 PM EST,8.5,$220 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",2:41 PM EST,11.5,$260 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",2:15 PM EST,10,$230 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",2:13 PM EST,8,$180 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",12:18 PM EST,7.5,$180 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",12:02 PM EST,11.5,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",11:25 AM EST,13,$250 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",10:40 AM EST,11.5,$235 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",10:33 AM EST,8,$175 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",10:26 AM EST,11,$220 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",10:25 AM EST,10,$245 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",10:12 AM EST,11.5,$240 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, September 7, 2017",9:58 AM EST,12,$256 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",6:19 PM EST,6,$285 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",3:02 PM EST,10.5,$230 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",1:27 PM EST,11,$235 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",11:17 AM EST,10.5,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",10:41 AM EST,10.5,$220 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",10:33 AM EST,8,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",10:29 AM EST,8.5,$215 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",10:14 AM EST,8.5,$234 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",9:05 AM EST,10,$242 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",9:00 AM EST,8.5,$230 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",4:24 AM EST,12,$250 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, September 6, 2017",2:20 AM EST,8.5,$344 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",4:18 PM EST,12,$205 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",4:10 PM EST,11.5,$230 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",3:54 PM EST,9,$228 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",3:49 PM EST,7,$190 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",3:44 PM EST,8.5,$215 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",3:25 PM EST,8,$180 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",12:58 PM EST,10.5,$215 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",10:24 AM EST,11,$293 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",9:49 AM EST,11,$210 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",9:16 AM EST,10,$256 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",9:10 AM EST,9.5,$245 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",8:37 AM EST,12,$225 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Tuesday, September 5, 2017",1:14 AM EST,8.5,$298 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Monday, September 4, 2017",3:06 AM EST,8.5,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Sunday, September 3, 2017",8:13 PM EST,9,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Saturday, September 2, 2017",7:32 PM EST,11,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Saturday, September 2, 2017",9:41 AM EST,11,$275 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",3:12 PM EST,11.5,$230 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",3:12 PM EST,7.5,$185 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",2:39 PM EST,10.5,$230 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",1:58 PM EST,12,$205 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",1:12 PM EST,10,$245 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",1:08 PM EST,8,$205 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",11:57 AM EST,9.5,$245 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",11:33 AM EST,7.5,$180 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",11:18 AM EST,12,$224 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",10:58 AM EST,8.5,$230 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",10:19 AM EST,9,$251 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",9:00 AM EST,11.5,$215 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",4:31 AM EST,8,$256 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Friday, September 1, 2017",2:45 AM EST,11,$256 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",5:16 PM EST,10.5,$308 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",5:04 PM EST,9.5,$220 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",4:54 PM EST,10,$244 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",4:33 PM EST,8,$195 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",2:33 PM EST,8,$200 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",1:52 PM EST,12,$210 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",1:38 PM EST,8.5,$210 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",12:00 PM EST,10.5,$293 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",11:56 AM EST,10.5,$219 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",11:38 AM EST,9,$240 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",11:21 AM EST,10,$249 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",11:10 AM EST,9,$313 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",11:02 AM EST,10,$240 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",10:50 AM EST,11,$256 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",10:12 AM EST,10.5,$210 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",9:24 AM EST,10.5,$215 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Thursday, August 31, 2017",8:14 AM EST,10,$226 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, August 30, 2017",7:08 PM EST,10,$265 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, August 30, 2017",5:48 PM EST,13,$208 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, August 30, 2017",5:14 PM EST,10.5,$215 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, August 30, 2017",4:35 PM EST,10.5,$214 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, August 30, 2017",3:46 PM EST,9,$235 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, August 30, 2017",3:43 PM EST,8.5,$210 
Nike,Air VaporMax Triple Black 2.0,BLACK/ANTHRACITE-DARK GREY,$190 ,6/20/17,10.50%,$236 ,"Wednesday, August 30, 2017",3:09 PM EST,10.5,$210 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Sunday, February 11, 2018",6:44 PM EST,9,$415 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Friday, February 9, 2018",8:55 PM EST,11.5,$485 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Friday, February 9, 2018",4:49 PM EST,8,$387 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Friday, February 9, 2018",3:29 PM EST,8.5,$470 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Friday, February 9, 2018",11:15 AM EST,8,$465 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Friday, February 9, 2018",10:24 AM EST,6.5,$333 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Friday, February 9, 2018",12:03 AM EST,5.5,$290 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Thursday, February 8, 2018",5:30 PM EST,5.5,$290 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Thursday, February 8, 2018",2:19 PM EST,9.5,$460 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Thursday, February 8, 2018",12:15 PM EST,11,$500 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Wednesday, February 7, 2018",12:44 PM EST,10.5,$449 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Wednesday, February 7, 2018",11:50 AM EST,13,$690 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Wednesday, February 7, 2018",9:41 AM EST,13,$520 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Tuesday, February 6, 2018",1:00 PM EST,9,$440 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Monday, February 5, 2018",11:05 PM EST,7,$365 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Monday, February 5, 2018",1:19 PM EST,9.5,$450 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Monday, February 5, 2018",12:09 PM EST,6,$259 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Monday, February 5, 2018",5:35 AM EST,11,$550 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Saturday, February 3, 2018",1:03 PM EST,14,$565 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Friday, February 2, 2018",3:10 PM EST,10,$468 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Friday, February 2, 2018",11:15 AM EST,11.5,$481 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Thursday, February 1, 2018",1:40 PM EST,12,$580 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Thursday, February 1, 2018",1:26 PM EST,11.5,$480 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Thursday, February 1, 2018",10:45 AM EST,10.5,$418 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Thursday, February 1, 2018",9:57 AM EST,11.5,$485 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Thursday, February 1, 2018",9:19 AM EST,10,$437 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Thursday, February 1, 2018",9:06 AM EST,13,$491 
Nike,Air Max 1 Atmos Elephant (2017),MEDIUM GREY/CLEAR JADE-BLACK-WHITE,$150 ,3/18/17,176.70%,$466 ,"Wednesday, January 31, 2018",3:28 PM EST,8.5,$454 
